block,n_salmon,n_salmon_b,n_pike,clean_length,percent_usable
1p-9qa_2b,16159800,11433095,10885015,5607621,34.701
1p-9qa_1,1320586,469674,1045558,195852,14.831
12qb-22_2,19579743,14151186,12617105,6557561,33.492
16qb-17qa_1,10584129,8430979,5386775,2985837,28.211
10qa-23_1,12780990,8891664,8953683,4603267,36.017
10qa-16qa_1,4746458,3366356,3236427,1682951,35.457
20qa-24_3,319661,196292,240703,104349,32.644
10qa-23_2,4130802,2497616,3099520,1351347,32.714
14qb-27_2,8504007,6361591,5644789,3141509,36.942
6q-15qa_1,8492981,5903583,6118734,3198147,37.656
3p-23_2,393828,233196,267852,100809,25.597
15qa-24_2,1566054,614113,1200129,251257,16.044
2q-12qa_1,12607155,9658915,6031856,2845392,22.57
4p-8q_2,4781560,3640506,2594145,1328280,27.779
3q-6p_1,15168241,12317398,7157936,4002103,26.385
12qb-22_1,1610593,737006,1195739,314020,19.497
13qa-15qb_3c,1289634,663724,1049743,378766,29.37
20qa-24_2,11122594,8235488,6075743,2945834,26.485
3p-13qa_1,1034829,340832,859151,156276,15.102
11qa-26_3,10852823,8266096,6198880,3373663,31.086
6q-15qa_2,260197,97004,216335,54176,20.821
7q-17qb_1,12522904,9905726,7041581,4055182,32.382
9qc-20qb_1,19325537,14624680,10249947,5069618,26.233
5p-9qb_1,4766728,2999453,2745714,911743,19.127
21-25_4,1104895,381542,871605,153945,13.933
19qa-19qb_1,1743474,880563,1396163,493103,28.283
11qa-26_1,3252065,2523763,1802923,980191,30.141
13qa-15qb_5,982267,539480,701830,241585,24.595
7p-18qb_1b,3605570,2301024,2644721,1177793,32.666
21-25_2,4991530,3220359,3748214,1816593,36.394
1qa-18qa_2,1190106,661145,937427,376948,31.673
11qa-26_2,3286308,2830921,2322471,1708705,51.995
4q-11qb_1b,913969,444352,660640,185640,20.311
14qb-27_3,4965992,3230756,3220967,1353971,27.265
19qb-28_1,1117823,407786,845196,142116,12.714
3p-23_1,1803184,1060327,999600,250768,13.907
13qa-15qb_3b,2173300,1440425,1563699,757937,34.875
13qa-15qb_1,1540608,712058,1128643,290145,18.833
4p-8q_1,6170438,4755429,3001082,1464042,23.727
3p-14qa_1b,15683384,11137406,10125899,5071196,32.335
19qb-28_x,336307,194432,271823,118121,35.123
20qa-24_1,1346424,707825,1038952,366998,27.257
13qa-15qb_3a,3176942,1962225,2455930,1137269,35.798
19qb-29_1,5141569,3476376,3775489,1871542,36.4
3p-14qa_1a,427554,158825,330074,60763,14.212
1qb-11qb_1,488075,228113,390728,123934,25.392
9qc-20qa,416139,222223,266171,70708,16.991
7p-18qb_3,6453261,3959882,4694415,1988749,30.818
5p-9qb_2,11644194,8270437,8389716,4518073,38.801
4q-13qb_1,16371205,11906799,10697492,5677036,34.677
19qa-29_1,3150964,1660406,2431580,874513,27.754
4q-10qb_1b,159669,67885,143112,46888,29.366
13qa-15qb_2,1463903,928934,1095403,509522,34.806
19qb-19qa_x,297585,191260,179589,70834,23.803
1p-9qa_2a,796240,446189,629607,257128,32.293
10qb-23_1,940096,456600,693611,198814,21.148
4p-10qb_x,1133870,183458,995570,66563,5.87
14qb-27_4,1655015,661066,1235034,241865,14.614
1qb-13qb_1c,3436918,1951501,2727057,1129762,32.871
4q-10qb_1,611334,274272,455070,114703,18.763
6q-15qa_4,1791207,992834,1211395,387754,21.648
2p-5q_1,17753627,14817204,8688690,5283726,29.761
20qa-24_4,4834080,2961820,3402626,1411446,29.198
18qa-19qb,991911,449108,697186,150226,15.145
7p-18qb_1a,546441,218478,430275,98556,18.036
19qa-29_2,6862928,4270458,4512137,1757482,25.608
3p-5q_1,338576,174513,260037,89239,26.357
1qb-13qb_2b,616935,270306,458435,109847,17.805
10qb-16qa_1,15349254,10854630,9813855,4859922,31.662
1p-9qa_2c,523605,239376,417330,121044,23.117
15qa-24_1,382783,158749,295800,68987,18.022
6q-15qa_3,5820775,3485809,4231773,1723701,29.613
9qa-11qa,1015002,551233,634248,160122,15.776
13qa-15qb_4,6097207,4137140,4639646,2407751,39.489
12qb-22_5,1871546,1022671,1204797,343434,18.35
1qb-13qb_1b,157902,60513,136368,37090,23.489
21-25_1,2154323,1024210,1542767,397862,18.468
19qb-29_2,1010231,444570,749041,178511,17.67
1qa-18qa_1,11494754,7928710,7916791,3966157,34.504
1qa-28_1b,5673435,3643684,3993270,1750743,30.859
1qa-28_1a,322894,69650,289797,38317,11.867
19qb-28_2,5706970,3879479,4198943,2114117,37.044
1p-9qa_x,126641,37797,106313,17562,13.868
1qb-13qb_2a,779641,431712,539225,176538,22.643
21-25_3,13772614,9446700,9162891,4351231,31.593
7p-18qb_2,477811,304528,375548,177099,37.065
13qa-15qb_4b,178711,60722,166401,42898,24.004
1qb-13qb_1d,2339863,1585736,1837660,976911,41.751
1qa-28_2,3892315,2254102,2840904,1109420,28.503
4q-11qb_1,630478,423863,522532,285796,45.33
1qb-11qb_2,1600685,429662,1350857,194713,12.164
